0.1,3.095307287471595,3.7990908487983877,0.1212268637300199,3.9203177125284063,7.015625
0.7722408026755853,11.259687065636232,27.624042267081656,1.8037706672820282,29.427812934363672,40.6875
1.4444816053511706,21.06323535130226,53.042089312295225,0.4493628364022107,53.491452148697434,74.5546875
2.116722408026756,24.42017573789172,74.1541833236854,1.8397034384223825,75.99388676210779,100.4140625
2.788963210702341,25.949990421448003,130.64514818942342,2.748611389128028,133.39375957855145,159.34375
3.4612040133779263,21.57548113645506,127.96427088616761,0.2649354773770634,128.22920636354465,149.8046875
4.133444816053512,53.05122198956574,175.42186137668435,2.4331666337487357,177.8550280104331,230.90625
4.805685618729097,38.30609519726493,185.93472530382346,3.8685544989110143,189.80327980273432,228.109375
5.477926421404682,49.66375739395465,132.08831065095453,5.91980695508982,138.00811760604435,187.671875
6.150167224080267,74.64766288203822,188.29532681096651,13.080447806993384,201.3757746179599,276.0234375
6.822408026755852,62.577415913613635,188.7297026771435,2.263193909241566,190.99289658638514,253.5703125
7.494648829431438,113.41668765048544,260.64415919101,10.946965658502139,271.59112484951197,385.0078125
8.166889632107024,58.09641947352702,305.7979627665453,1.8087427599262775,307.6067055264717,365.703125
8.839130434782609,78.09091316789764,318.1139955583563,2.9825912737444025,321.09658683210046,399.1875
9.511371237458194,85.7239512764771,256.94955925585487,4.271801967665949,261.22136122352066,346.9453125
10.183612040133779,69.08535785923704,297.05313822138487,3.963066419376424,301.0162046407613,370.1015625
10.855852842809364,95.22192961642988,354.38219045667944,0.544317426888424,354.9265078835679,450.1484375
11.52809364548495,88.88821289107028,505.721261920109,0.5780251888184686,506.2992871089274,595.1875
12.200334448160534,57.23369888295397,587.3443070888397,12.164181528205233,599.5084886170449,656.7421875
12.87257525083612,105.54388933509529,365.25462032102723,3.2952403438749034,368.5498606649021,474.09375
13.544816053511704,70.21926249956188,464.6043852450993,12.809164755337148,477.41355000043654,547.6328125
14.217056856187291,82.85031510636917,488.9001294440961,5.085492949533121,493.98562239362883,576.8359375
14.889297658862876,57.6943102907122,357.67785227519875,18.635649934087816,376.31350220928647,434.0078125
15.561538461538461,145.87935968998784,476.2353409825022,37.197799327506345,513.4331403100083,659.3125
16.23377926421405,72.46722771562189,466.25499663965473,4.7387131447219595,470.9937097843767,543.4609375
16.906020066889635,149.16451047020863,605.108372450065,72.3052420797228,677.4136145297877,826.578125
17.57826086956522,96.96139497176013,585.788300623227,1.367491905010529,587.1557925282374,684.1171875
18.250501672240805,98.8085416508147,541.4218203526132,56.84776299656964,598.2695833491828,697.078125
18.92274247491639,79.97372380330818,918.8710500774469,35.18647611924325,954.0575261966899,1034.03125
19.594983277591975,69.68452251641568,565.1556079651068,7.2692445184762144,572.4248524835828,642.109375
20.26722408026756,120.76217136101589,560.1398854606198,0.1448181783615925,560.284703638981,681.046875
20.939464882943145,113.88526491727305,800.6320254522201,28.998334630504168,829.6303600827243,943.515625
21.61170568561873,118.3806572122109,575.6638882338568,22.572642053929684,598.2365302877861,716.6171875
22.283946488294315,92.40461355068513,866.9338005263634,41.70846092294988,908.6422614493126,1001.046875
22.9561872909699,133.28564617252482,799.6892085937864,1.5954577336852882,801.2846663274718,934.5703125
23.628428093645486,99.49205325228682,704.1986330628147,4.176501184895988,708.375134247711,807.8671875
24.30066889632107,67.84022044495455,1044.0997184783153,78.9897485767292,1123.089467055044,1190.9296875
24.972909698996656,113.45084552282609,770.613480698906,12.099736278265134,782.7132169771712,896.1640625
25.64515050167224,130.69630630488552,730.9139381707232,1.960068024387329,732.874006195111,863.5703125
26.317391304347826,88.28863533005014,1287.1973191888676,1.1312329810806196,1288.3285521699474,1376.6171875
26.98963210702341,106.63663293123336,852.0357202386667,5.937021830097413,857.9727420687639,964.609375
27.661872909699,103.04681015031855,1004.820286027647,10.750091322031963,1015.570377349679,1118.6171875
28.334113712374585,116.39932112002457,961.8495923992704,3.3526489807018303,965.2022413799724,1081.6015625
29.00635451505017,155.51934162644648,855.8342069564701,12.130826417079643,867.9650333735493,1023.484375
29.678595317725755,90.85120491867463,871.8447008093203,47.98378177200355,919.8284825813232,1010.6796875
30.35083612040134,104.52320053255305,1021.1030956928606,12.397141274583799,1033.5002369674444,1138.0234375
31.023076923076925,95.91302295655251,1029.0437406815247,15.761986361919934,1044.805727043445,1140.71875
31.69531772575251,101.17765246071502,1139.5860572291901,28.056602810091537,1167.6426600392824,1268.8203125
32.3675585284281,100.84523002303142,1101.9887902546816,8.158167222284064,1110.1469574769658,1210.9921875
33.03979933110368,129.50797845799133,1151.5793032875388,24.88928075446629,1176.4685840420052,1305.9765625
33.71204013377927,142.15566627416806,914.8969835887882,100.89266263704003,1015.7896462258282,1157.9453125
34.38428093645485,154.75480054004885,871.2417122701613,98.67536218978563,969.9170744599471,1124.671875
35.05652173913044,125.46682799086773,1453.4188196158557,6.372164893273013,1459.790984509129,1585.2578125
35.72876254180602,129.1259560123592,947.5708756600279,8.600043327609662,956.1709189876375,1085.296875
36.40100334448161,130.1475355314367,1095.6098744342903,33.73477753426945,1129.3446519685597,1259.4921875
37.07324414715719,114.34064739094246,1106.0398306221332,87.36170948692109,1193.4015401090546,1307.7421875
37.74548494983278,121.01733498244059,884.7532771486738,9.541887868883222,894.2951650175565,1015.3125
38.41772575250836,145.81365798801892,1603.6419456349759,9.96627137700075,1613.608217011977,1759.421875
39.08996655518395,104.65941182682226,1331.0873452931762,3.5344928799999566,1334.621838173175,1439.28125
39.76220735785953,118.08540358473788,1577.8976510795792,105.96225783567976,1683.859908915259,1801.9453125
40.43444816053512,117.04587078440477,1195.6944180771327,29.24408613845928,1224.938504215592,1341.984375
41.1066889632107,102.05321576376372,1207.021454365259,26.019079870975105,1233.0405342362337,1335.09375
41.77892976588629,94.27835793282517,1230.8444225330188,5.4084695341534985,1236.2528920671725,1330.53125
42.45117056856187,124.35055747720546,1255.305435737539,52.539319285252056,1307.8447550227913,1432.1953125
43.12341137123746,99.6320162751177,1217.4605354096107,10.673073315268619,1228.1336087248797,1327.765625
43.79565217391305,128.86130760194746,1381.2169946550077,3.577947743041567,1384.794942398049,1513.65625
44.46789297658863,102.95328952758754,1939.0972064395291,14.168254032879709,1953.26546047241,2056.21875
45.14013377926422,104.50053667212097,1870.9486180502895,20.53522027758766,1891.4838383278761,1995.984375
45.8123745819398,96.69371761619429,1428.829504332732,1.8361530510704043,1430.6656573838031,1527.359375
46.48461538461539,68.88598412637181,1369.7955753765848,50.49031549704151,1420.2858908736266,1489.171875
47.15685618729097,97.6540970785895,1747.6511057309017,0.6947971905055226,1748.3459029214082,1846.0
47.82909698996656,124.95553660679687,1456.7881335795262,73.70945481367431,1530.4975883932,1655.453125
48.50133779264214,123.6371579467718,1580.6468449235867,38.145684629640414,1618.7925295532254,1742.4296875
49.17357859531773,89.07542509431516,2222.816786314042,26.05310109164175,2248.8698874056827,2337.9453125
49.84581939799331,98.50539416669349,1398.343788465014,121.12737986829134,1519.471168333304,1617.9765625
50.5180602006689,123.12287742562543,1796.0545456293712,20.67413944500086,1816.7286850743712,1939.8515625
51.19030100334448,143.6216049899172,1554.4588071751546,57.84146283492529,1612.3002700100792,1755.921875
51.86254180602007,96.33537657021778,1580.368121051885,41.99962737789499,1622.3677484297796,1718.703125
52.53478260869565,111.23754484736781,1605.0985834178164,27.265434234813586,1632.3640176526296,1743.6015625
53.20702341137124,113.19639685747285,1782.0718392619942,47.82551388053163,1829.8973531425247,1943.09375
53.87926421404682,82.68805201141107,1879.317756519462,114.46294146912672,1993.7806979885872,2076.46875
54.55150501672241,166.5212227254875,2038.3436466287371,39.21325564577138,2077.5569022745076,2244.078125
55.223745819398,182.62688875127066,1749.280648127522,143.3346506212044,1892.6152987487249,2075.2421875
55.89598662207358,100.75098184434823,1779.714287973812,17.612855181837617,1797.327143155649,1898.078125
56.56822742474917,181.04508584405463,2378.344528118422,33.76663603751847,2412.111164155941,2593.15625
57.24046822742475,96.09393384733445,1819.8290539972736,79.95201215538945,1899.7810661526637,1995.875
57.91270903010034,102.81721245790226,2662.6302337032735,180.62286633882354,2843.253100042095,2946.0703125
58.58494983277592,149.91069584029003,2220.2920405833643,19.781638576341642,2240.0736791597064,2389.984375
59.25719063545151,148.42284520524964,2164.4140399885127,1.733427306233998,2166.1474672947465,2314.5703125
59.92943143812709,128.66639169204348,2212.2927843040343,16.23613650391887,2228.528920807953,2357.1953125
60.60167224080268,105.35410339312045,2043.216369055884,48.359215050994536,2091.5755841068767,2196.9296875
61.27391304347826,118.99626977449564,2956.9839430496195,38.23072467588348,2995.2146677255014,3114.2109375
61.94615384615385,100.1403211544957,2028.6113639510281,16.96706489447547,2045.5784288455015,2145.71875
62.61839464882943,101.24684784362904,2216.2529710832214,14.906431073146798,2231.1594021563687,2332.40625
63.29063545150502,124.90891670623742,2669.2182003119615,76.48225798179695,2745.7004582937593,2870.609375
63.9628762541806,75.8967024147696,1856.920747063235,52.58098802199298,1909.5017350852286,1985.3984375
64.63511705685619,117.23515493286311,2680.030613042987,18.820169524146408,2698.850782567134,2816.0859375
65.30735785953176,112.33540327416065,2445.6174793229907,89.03149240284637,2534.6489717258364,2646.984375
65.97959866220735,91.92660330782931,2670.954843502761,63.42324068940917,2734.3780841921684,2826.3046875
66.65183946488294,111.19140437864421,2304.660622131605,5.804223489747481,2310.464845621353,2421.65625
67.32408026755853,200.923338067396,2257.6123812063734,40.33928072622774,2297.9516619325987,2498.875
67.9963210702341,130.63360201018207,2069.205797800396,68.55122518941775,2137.7570229898147,2268.390625
68.66856187290969,75.56900040933127,2254.179320296585,9.806366794083386,2263.985687090667,2339.5546875
69.34080267558528,90.31626947498164,2293.053386991741,9.536593533274386,2302.589980525016,2392.90625
70.01304347826087,109.71031703383723,2508.464923800182,38.84819666597856,2547.31312046616,2657.0234375
70.68528428093644,124.73150743485559,2160.0265607513825,1.0388068137592605,2161.065367565141,2285.796875
71.35752508361203,105.37412490355702,2383.1546224526764,98.10406514376544,2481.2586875964403,2586.6328125
72.02976588628762,77.44011440852537,3288.401901876535,166.46267121493884,3454.8645730914727,3532.3046875
72.70200668896321,88.19406212349334,2836.9836436882783,35.4551066882271,2872.4387503765042,2960.6328125
73.37424749163878,109.07234695892214,3083.3607223344197,72.48099320665348,3155.8417155410752,3264.9140625
74.04648829431437,138.17646040964468,2585.566941096378,179.67066099397374,2765.237602090352,2903.4140625
74.71872909698996,89.04418874519294,2278.6650104751275,111.93142577968004,2390.5964362548048,2479.640625
75.39096989966555,122.54887982024152,3349.4730157333133,82.9390419464433,3432.412057679756,3554.9609375
76.06321070234114,100.83522133604745,2376.0075813625517,74.20407230139708,2450.21165366395,2551.046875
76.73545150501671,148.2464048702054,3704.087400040712,14.3224450890798,3718.4098451297905,3866.65625
77.4076923076923,104.66369362589404,3637.417384725715,66.6298591483912,3704.0472438741035,3808.7109375
78.07993311036789,123.29021498481214,2896.158419273829,142.05917824135622,3038.2175975151845,3161.5078125
78.75217391304348,132.8356445138931,2557.439743391613,4.935549594490546,2562.375292986104,2695.2109375
79.42441471571905,105.42629353526533,2591.93710647025,11.76159999448204,2603.698706464732,2709.125
80.09665551839464,111.15193105200358,2710.6594745336415,44.68859441435218,2755.348068947994,2866.5
80.76889632107023,115.4453728087174,2786.048030731199,54.389408960083195,2840.43743969128,2955.8828125
81.44113712374582,96.26204498482245,2406.924404330037,93.54792568513787,2500.472330015175,2596.734375
82.11337792642139,72.1475677102441,2920.050414902451,281.2160798873028,3201.266494789754,3273.4140625
82.78561872909698,176.05880183073154,2914.802409584801,80.0528510844626,2994.8552606692638,3170.9140625
83.45785953177257,143.14684085456634,2780.6950769037912,107.90808224163797,2888.60315914543,3031.75
84.13010033444816,151.18202402397145,2836.0347674297427,43.43164604628274,2879.4664134760246,3030.6484375
84.80234113712373,113.27098858928888,2544.411074240173,77.81793717053513,2622.2290114107086,2735.5
85.47458193979932,119.63550235129975,2372.114790781033,45.37470686766232,2417.4894976486976,2537.125
86.14682274247491,130.48151099085572,2805.9886993602095,39.51416464893005,2845.5028640091405,2975.984375
86.8190635451505,137.1284539579756,3476.6804677761206,43.519203265901105,3520.199671042021,3657.328125
87.49130434782609,91.22900041482987,2410.263039786683,15.922022298486386,2426.185062085168,2517.4140625
88.16354515050166,117.32122640018557,3640.9384918894407,20.576219210371605,3661.5147110998114,3778.8359375
88.83578595317725,76.08730522876144,4175.624882616708,8.608124654531665,4184.233007271237,4260.3203125
89.50802675585284,129.217535680403,3244.819142744441,60.43988407515311,3305.259026819594,3434.4765625
90.18026755852843,120.61527205940703,3072.6137458768717,5.575669563719516,3078.1894154405895,3198.8046875
90.852508361204,136.4889329748585,3326.462998554137,47.04806847100076,3373.511067025138,3510.0
91.52474916387959,67.49981689110345,3010.3983931071843,73.28147750171154,3083.679870608895,3151.1796875
92.19698996655518,142.09776286507704,2949.064985033076,37.09506460184422,2986.1600496349192,3128.2578125
92.86923076923077,115.19042064630436,2782.5549788802246,21.48897547346825,2804.0439543536927,2919.234375
93.54147157190634,133.47691738175413,3366.1225302899793,28.080239828264006,3394.202770118242,3527.6796875
94.21371237458193,107.26063076372816,3251.5259312424314,60.99468799383574,3312.5206192362693,3419.78125
94.88595317725752,151.23214810245202,3441.771925709634,10.277176187909474,3452.0491018975436,3603.28125
95.55819397993311,100.11826586406775,3147.9067206219916,4.7484510139399365,3152.6551716359304,3252.7734375
96.23043478260868,118.78393456349426,3272.33610964015,62.9658932963532,3335.3020029365025,3454.0859375
96.90267558528427,76.13028616767731,3301.667825852429,143.55345047989022,3445.221276332321,3521.3515625
97.57491638795986,91.86702521987336,3417.878058229814,147.55179155031294,3565.4298497801246,3657.296875
98.24715719063545,89.18394256298001,4029.05328653519,346.825270901829,4375.878557437019,4465.0625
98.91939799331104,90.46565400861475,4049.2696156576567,141.639730333724,4190.909345991383,4281.375
99.59163879598661,125.22135181352928,3098.7100995850924,21.70917360137166,3120.4192731864678,3245.640625
100.2638795986622,128.5609655029843,2994.2204708536547,283.7888761433562,3278.009346997012,3406.5703125
