0.1,3.095307287471595,3.7990908487983877,0.1212268637300199,3.9203177125284063,7.015625
100.93612040133779,107.30994066422902,3645.798573460389,271.55554837538085,3917.354121835768,4024.6640625
101.60836120401338,121.23885115529494,2942.570741064288,142.2060327804139,3084.776773844702,3206.015625
102.28060200668895,94.34593799439752,3438.2421768176546,220.82594768794738,3659.0681245056003,3753.4140625
102.95284280936454,133.70854564972672,3899.395660078487,161.82548177178467,4061.2211418502698,4194.9296875
103.62508361204013,98.20920936393554,3528.4921005226197,55.056502613444266,3583.5486031360615,3681.7578125
104.29732441471572,94.87023325388898,3250.229599698659,220.1736045474501,3470.4032042461085,3565.2734375
104.96956521739129,112.26484844594977,3885.045059591691,25.893216962357634,3910.938276554047,4023.203125
105.64180602006688,156.68912370741054,4215.028239023646,57.86857476893995,4272.896813792585,4429.5859375
106.31404682274247,133.4211967550906,3763.4881559132773,47.106272331626954,3810.5944282449063,3944.015625
106.98628762541806,124.59842445073232,4486.880717054466,200.0989834947958,4686.979700549265,4811.578125
107.65852842809363,140.90431886659556,3981.068086170997,25.558844962403654,4006.626931133401,4147.53125
108.33076923076922,102.4824067509865,3890.259871498196,207.39053425081312,4097.650405749011,4200.1328125
109.00301003344481,155.59454849594863,3906.4885809287357,37.10437057531169,3943.592951504047,4099.1875
109.6752508361204,125.68414320673017,3145.663365207887,33.80092908537989,3179.464294293267,3305.1484375
110.34749163879599,101.29768426580009,3997.700536118688,185.89240461550645,4183.592940734197,4284.890625
111.01973244147156,128.7331865319968,4037.8589401579616,41.93912331003537,4079.798063468,4208.53125
111.69197324414715,105.46322087363407,3974.094511163608,15.332892962754745,3989.4274041263634,4094.890625
112.36421404682274,100.39896199963924,3248.1328828579076,97.97596764245314,3346.108850500358,3446.5078125
113.03645484949833,144.86616763779813,4338.11965270013,3.1704296620705277,4341.2900823621985,4486.15625
113.7086956521739,121.40364467820415,4713.923803673774,47.438176648015954,4761.361980321793,4882.765625
114.38093645484949,145.923291681705,3759.5885213234396,81.01943699485196,3840.6079583182914,3986.53125
115.05317725752508,137.63144402673646,3092.8901040983847,165.93938937487576,3258.8294934732603,3396.4609375
115.72541806020067,92.10791857323784,3161.698456695578,107.42799973118198,3269.12645642676,3361.234375
116.39765886287624,129.16087548635755,4417.784709037831,57.57785297580905,4475.362562013639,4604.5234375
117.06989966555183,133.7487721647703,4075.073192215838,204.42022311938783,4279.493415335226,4413.2421875
117.74214046822742,86.29793008833026,4205.191673582475,91.90102132919287,4297.092694911668,4383.390625
118.41438127090301,105.7893692670871,4188.104319450901,57.231311282009614,4245.33563073291,4351.125
119.0866220735786,99.4295404097988,4081.2311927020005,107.8236418881979,4189.054834590199,4288.484375
119.75886287625417,110.45825581981808,3811.327887792675,13.885731387505974,3825.213619180179,3935.671875
120.43110367892976,153.8429970783185,4537.3879877229665,22.683077698713507,4560.071065421677,4713.9140625
121.10334448160535,120.84129330857868,3508.3041464696253,48.510810221794316,3556.814956691418,3677.65625
121.77558528428094,130.63517271149595,3809.0207958726096,144.601843915892,3953.6226397885007,4084.2578125
122.44782608695651,142.64049377558544,4944.149917402211,174.52208882220089,5118.672006224411,5261.3125
123.1200668896321,111.02355403640408,3078.1558467775685,154.687786686025,3232.843633463593,3343.8671875
123.79230769230769,113.89021495933207,2811.241828328707,386.37576921195875,3197.617597540665,3311.5078125
124.46454849498328,119.21876545780819,4520.455070295854,232.66210174633758,4753.117172042189,4872.3359375
125.13678929765885,100.413700616055,5216.462179955763,70.02255692818255,5286.484736883943,5386.8984375
125.80903010033444,122.65431070713521,4336.409835726652,13.498353566211252,4349.908189292862,4472.5625
126.48127090301003,119.98436536394519,4028.037720417983,53.806039218068946,4081.8437596360513,4201.828125
127.15351170568562,101.55317589283658,4439.319390647446,182.93993345971379,4622.259324107162,4723.8125
127.82575250836119,118.30394554509894,5305.5552248911945,124.6955170637043,5430.250741954897,5548.5546875
128.4979933110368,112.5260058149269,5126.787557443421,6.741124241651987,5133.52868168507,5246.0546875
129.17023411371238,114.08289349623061,4290.447375389094,81.74316861467291,4372.190544003766,4486.2734375
129.84247491638794,149.27270756002292,4475.719689458985,166.6794779809897,4642.399167439973,4791.671875
130.51471571906353,123.30053753995281,4044.8657177103278,118.53686974971905,4163.402587460044,4286.703125
131.18695652173912,85.26010411787702,5353.5810870217965,15.713496360323592,5369.294583382121,5454.5546875
131.8591973244147,65.88059091719674,5242.816616355545,217.81060522725681,5460.627221582801,5526.5078125
132.5314381270903,171.8305703496977,3246.3005970849554,314.4469575653423,3560.7475546502983,3732.578125
133.20367892976589,98.21943276923125,5943.664217414138,402.9054123166314,6346.569629730767,6444.7890625
133.87591973244147,159.1890168634254,4916.524710006307,36.86439813026722,4953.389108136571,5112.578125
134.54816053511706,109.0514814803846,4219.999887561218,120.13613095839771,4340.136018519614,4449.1875
135.22040133779262,102.51172610790249,5823.259586225622,49.25993766647376,5872.519523892095,5975.03125
135.8926421404682,137.08839114999438,4966.025706694252,327.84683965574885,5293.872546350002,5430.9609375
136.5648829431438,92.88570426231279,4180.77074675126,2.9294864864268098,4183.700233237685,4276.5859375
137.2371237458194,126.92525489171732,4516.088395226529,13.78322488175004,4529.871620108279,4656.796875
137.90936454849498,114.4393440132388,3929.939187318333,214.19178116842397,4144.130968486759,4258.5703125
138.58160535117057,125.19828435712765,7112.581337148382,79.6891284944855,7192.270465642869,7317.46875
139.25384615384615,99.23833242968668,3072.6508842470894,526.7904708232229,3599.441355070311,3698.6796875
139.92608695652174,117.62189680211321,4374.810982426199,60.73899577168198,4435.549978197883,4553.171875
140.59832775919733,114.30632272023955,3506.613083646179,457.7134061335801,3964.326489779758,4078.6328125
141.2705685618729,87.70731307747931,3846.6917707757066,50.51497864681488,3897.206749422519,3984.9140625
141.94280936454848,68.17154954332052,5484.858834644283,150.55555331239518,5635.414387956678,5703.5859375
142.61505016722407,159.00257206246062,5021.370918209921,121.64994722761638,5143.020865437536,5302.0234375
143.28729096989966,128.21685024187772,6674.644681278698,104.29471847942222,6778.939399758118,6907.15625
143.95953177257525,95.26690725943848,5227.440800496232,9.925104744328433,5237.365905240559,5332.6328125
144.63177257525084,122.63389057458879,4978.25827225583,79.01408716957825,5057.272359425409,5179.90625
145.30401337792642,114.12150884321821,5289.354028007937,49.26665064884275,5338.620678656778,5452.7421875
145.976254180602,120.89852828385185,4840.642870512895,81.73203870325163,4922.374909216145,5043.2734375
146.64849498327757,120.215419652016,5471.657703132859,16.197189715126186,5487.854892847981,5608.0703125
147.32073578595316,109.38050569267423,5895.655538943683,58.35458036364176,5954.010119307322,6063.390625
147.99297658862875,94.1554289157666,5521.0622869095205,27.24322167471318,5548.305508584232,5642.4609375
148.66521739130434,132.0057914309579,5678.300473911813,17.310922157223818,5695.611396069039,5827.6171875
149.33745819397993,125.86829057606818,4744.728215697713,89.41911872621652,4834.147334423928,4960.015625
150.00969899665552,95.56291326272947,5465.646138167981,180.8925110692832,5646.538649237267,5742.1015625
150.6819397993311,108.86286386061664,5322.28983790843,213.49573573095245,5535.785573639381,5644.6484375
151.3541806020067,96.02423082607442,5469.213365053594,153.69209162032686,5622.905456673923,5718.9296875
152.02642140468228,89.77037506211508,6227.340860004658,173.39657743321752,6400.737437437882,6490.5078125
152.69866220735784,140.3048108897089,6243.172196833251,10.319867277036412,6253.492064110287,6393.796875
153.37090301003343,105.84122663889893,4764.796939461265,41.01027139983175,4805.807210861098,4911.6484375
154.04314381270902,149.66524852813166,5427.166151090518,144.6295378813451,5571.795688971864,5721.4609375
154.7153846153846,91.15164323536052,5459.2128529106185,477.6120663540196,5936.824919264638,6027.9765625
155.3876254180602,103.86155836823349,5879.520907418447,12.1175342133191,5891.638441631764,5995.5
156.05986622073578,113.27885715351482,6253.818484952955,22.137032893527742,6275.9555178464825,6389.234375
156.73210702341137,144.63411791649446,5109.3297875082535,36.0907820752502,5145.420569583502,5290.0546875
157.40434782608696,106.79311028265747,4774.05789029312,124.23493692421744,4898.292827217339,5005.0859375
158.07658862876252,85.7488730873176,5861.92237016848,165.2037567442036,6027.12612691268,6112.875
158.7488294314381,113.51739445334546,5558.816322558456,44.65847048820136,5603.474793046651,5716.9921875
159.4210702341137,94.79547628418183,6329.422066560279,7.0558946555368385,6336.477961215815,6431.2734375
160.0933110367893,88.01010555951461,6056.258346392877,144.45029804760784,6200.708644440483,6288.71875
160.76555183946488,120.63165715840806,4576.918602018884,85.91849082270662,4662.837092841589,4783.46875
161.43779264214047,99.37931729442829,7325.858980593472,449.26951461210103,7775.128495205569,7874.5078125
162.11003344481605,99.1404228792556,5055.396414298095,87.48660032264598,5142.883014620742,5242.0234375
162.78227424749164,113.32109310617702,5308.486386195333,212.5362706984909,5521.02265689382,5634.34375
163.45451505016723,135.70798345794614,4958.629394979569,34.93605906248096,4993.56545404205,5129.2734375
164.1267558528428,132.94127871482272,4799.910104737209,61.812679047966384,4861.722783785174,4994.6640625
164.79899665551838,141.4775601632967,6012.834674697318,29.429952639384723,6042.264627336699,6183.7421875
165.47123745819397,115.82715217296644,6259.698061608202,272.8732237188307,6532.571285327031,6648.3984375
166.14347826086956,103.03452370165108,6751.8713552157205,65.93005858262913,6817.801413798346,6920.8359375
166.81571906354515,99.09009178454798,5907.312717731881,4.72219048357208,5912.03490821545,6011.125
167.48795986622073,100.18642670301986,4868.010669573916,598.0685287230626,5466.079198296978,5566.265625
168.16020066889632,86.09891811062887,6748.9541361731135,67.7281957162562,6816.682331889369,6902.78125
168.8324414715719,123.21637314825034,6000.0398277057175,41.05629914602899,6041.096126851746,6164.3125
169.50468227424747,125.39399692916392,4707.956911943462,260.0475286273713,4968.004440570832,5093.3984375
170.17692307692306,154.30222642892653,5147.446711462004,34.54012460906533,5181.986836071069,5336.2890625
170.84916387959865,137.13954563306902,6570.980659251076,384.7782326158509,6955.758891866927,7092.8984375
171.52140468227424,83.62635805637876,5522.572021439659,32.18443300396325,5554.756454443619,5638.3828125
172.19364548494983,139.242652726704,4334.565887452223,227.56645982107045,4562.132347273292,4701.375
172.86588628762541,108.38634715918964,7093.870730298089,219.58667254272032,7313.457402840808,7421.84375
173.538127090301,139.5044066450477,4895.788880296478,284.33952555847054,5180.128405854948,5319.6328125
174.2103678929766,101.32445828441604,7503.177087873473,257.1000163421105,7760.277104215582,7861.6015625
174.88260869565218,128.29929260265163,6407.367671856864,44.02053554048179,6451.3882073973455,6579.6875
175.55484949832774,117.24222093026984,5901.04774461474,40.80378445498839,5941.851529069728,6059.09375
176.22709030100333,124.86895407870402,5645.510683927816,15.901611993477017,5661.412295921293,5786.28125
176.89933110367892,95.01570691219146,7698.432707415122,93.8484606726816,7792.281168087804,7887.296875
177.5715719063545,109.00340629430346,6303.021868649868,173.19347505582493,6476.215343705694,6585.21875
178.2438127090301,128.1213819262852,7297.993522123505,151.1272834502052,7449.120805573712,7577.2421875
178.91605351170568,92.8100151481945,6720.215746393627,55.161738458180366,6775.377484851802,6868.1875
179.58829431438127,113.12906100677634,5238.065062746979,122.45431374624368,5360.519376493221,5473.6484375
180.26053511705686,142.32697518932986,5244.369829559483,73.63132025118699,5318.001149810665,5460.328125
180.93277591973242,115.41362144492047,5858.610328152855,79.9369879022237,5938.547316055076,6053.9609375
181.605016722408,107.54458842194285,5487.317908099694,437.7156284783635,5925.033536578055,6032.578125
182.2772575250836,120.03315828471113,6790.044788650371,52.17986556491248,6842.224654215286,6962.2578125
182.9494983277592,132.04109153243542,6198.824109484107,65.16604898345614,6263.990158467561,6396.03125
183.62173913043478,184.79118438142453,6238.2523407931785,0.9408498253941484,6239.193190618571,6423.984375
184.29397993311036,121.08744037902092,4889.07490981955,50.61889980142331,4939.693809620975,5060.78125
184.96622073578595,133.1100777025269,5212.900690494624,452.4736068028423,5665.374297297469,5798.484375
185.63846153846154,103.07783501997164,5588.105683722813,64.80866875721458,5652.914352480026,5755.9921875
186.31070234113713,99.05530577600315,5375.56252898848,231.9290402355154,5607.491569223994,5706.546875
186.9829431438127,96.06834298453799,6881.918876146163,67.51278086929486,6949.43165701546,7045.5
187.65518394648828,149.5017800490878,4540.267112179295,85.81704527161192,4626.084157450909,4775.5859375
188.32742474916387,130.30064813361741,4729.14461119197,169.234428174409,4898.3790393663785,5028.6796875
188.99966555183946,109.2976373101889,4394.415898567467,27.794276622343105,4422.210175189808,4531.5078125
189.67190635451504,107.86520947567085,5236.037678625479,58.93304939884443,5294.970728024326,5402.8359375
190.34414715719063,114.5363414537462,7090.141971493267,57.94668705299057,7148.08865854625,7262.625
191.01638795986622,114.77140884123835,6828.452591731166,334.9791244275981,7163.431716158759,7278.203125
191.6886287625418,125.75039713779509,5152.185005994414,83.29115936778967,5235.476165362202,5361.2265625
192.36086956521737,116.42795776946159,6898.090267834608,86.45052439592877,6984.540792230535,7100.96875
193.03311036789296,98.9381587913708,6491.381998091792,4.41421811683812,6495.796216208627,6594.734375
193.70535117056855,110.07482998071376,5260.1968452724095,247.02519974687834,5507.2220450192835,5617.296875
194.37759197324414,135.98918645389278,5472.173305690429,117.56407035567602,5589.737376046103,5725.7265625
195.04983277591973,91.79474213337326,7774.498370475265,282.6834498913593,8057.181820366624,8148.9765625
195.7220735785953,129.5211045494881,5798.2325533773765,33.26977957313246,5831.502332950508,5961.0234375
196.3943143812709,85.10880966978524,10367.962599583392,160.14734074682187,10528.109940330212,10613.21875
197.0665551839465,82.19782386821367,6993.033371386056,207.1984922457271,7200.231863631785,7282.4296875
197.73879598662208,148.28670014922312,6358.138240151561,438.56724719921226,6796.705487350773,6944.9921875
198.41103678929764,107.53720396096304,7176.9977640335965,91.90253200544086,7268.900296039034,7376.4375
199.08327759197323,112.17073154292163,6876.13423609589,87.92940736118435,6964.063643457075,7076.234375
199.75551839464882,116.94602223163434,7953.098371580077,30.275918688288037,7983.374290268363,8100.3203125
200.4277591973244,121.19723505963732,7898.244686316539,91.83932862381985,7990.08401494036,8111.28125
201.1,76.0074978440963,5521.353070542009,198.01443161389759,5719.367502155901,5795.375
