0.1,nan,nan,nan
0.7722408026755853,0.4236245566036702,0.3484403008327942,0.22793514256353492
1.4444816053511706,0.3543449993911236,0.3635444536507856,0.28211054695809
2.116722408026756,0.28296953758290333,0.4153425103307206,0.3016879520863758
2.788963210702341,0.3916968284866706,0.34292579791054234,0.2653773736027875
3.4612040133779263,0.41172045218878967,0.3240285405077526,0.2642510073034573
4.133444816053512,0.4244208207357754,0.3578258262658528,0.21775335299837145
4.805685618729097,0.2628862019484919,0.5327234860313317,0.20439031202017635
5.477926421404682,0.3956291804105301,0.35554642545842957,0.2488243941310401
6.150167224080267,0.40294546330243913,0.36370524841310753,0.2333492882844529
6.822408026755852,0.404608692307615,0.3968463038906228,0.1985450038017617
7.494648829431438,0.44387832771915725,0.39762423738187813,0.1584974348989635
8.166889632107024,0.39794883154196375,0.3463405500732158,0.25571061838482007
8.839130434782609,0.49102271586290336,0.3756146085157748,0.13336267562132043
9.511371237458194,0.4041848149051999,0.41412222661015324,0.1816929584846462
10.183612040133779,0.44881810471922984,0.35691142287842753,0.19427047240234124
10.855852842809364,0.4132051962960146,0.4237771738316439,0.163017629872341
11.52809364548495,0.4865525473124133,0.33162106992655715,0.18182638276102842
12.200334448160534,0.5059551460648372,0.35382916538388237,0.140215688551279
12.87257525083612,0.45941463209465216,0.3736306759926176,0.1669546919127291
13.544816053511704,0.43416316495262064,0.3904699622479941,0.1753668727993841
14.217056856187291,0.4652350225453125,0.32785487287172,0.2069101045829667
14.889297658862876,0.5211086613339694,0.2645434815617876,0.21434785710424156
15.561538461538461,0.5488957624333873,0.24626055074399475,0.204843686822616
16.23377926421405,0.5023754499584512,0.3285109835918612,0.16911356644968661
16.906020066889635,0.6015326064425447,0.24975153798184085,0.14871585557561248
17.57826086956522,0.47527660253677423,0.32020328521481783,0.20452011224840705
18.250501672240805,0.5863904991488232,0.1881455731526864,0.22546392769848864
18.92274247491639,0.47755057038120513,0.29026944583207803,0.23217998378671495
19.594983277591975,0.4462255510283405,0.29342411957936076,0.26035032939229724
20.26722408026756,0.5215444767880735,0.2614507579568268,0.2170047652550984
20.939464882943145,0.4583920579626063,0.265052498148636,0.2765554438887567
21.61170568561873,0.49363208495236,0.3980371326298358,0.10833078241780372
22.283946488294315,0.5236878775772725,0.2711986694472966,0.20511345297542927
22.9561872909699,0.5350956458475864,0.22351921386850424,0.24138514028390778
23.628428093645486,0.467210408677592,0.34710377719601415,0.18568581412639315
24.30066889632107,0.5465987046212147,0.24694555113258215,0.20645574424620128
24.972909698996656,0.620408269071301,0.21415814374760003,0.16543358718109702
25.64515050167224,0.6179294721013285,0.223658562522933,0.1584119653757368
26.317391304347826,0.4676961709798418,0.35786165002360115,0.1744421789965559
26.98963210702341,0.5417903581767589,0.2532302888612215,0.20497935296201808
27.661872909699,0.4867735069503548,0.32328042086917713,0.1899460721804666
28.334113712374585,0.6287749042777978,0.20012464254534082,0.1711004531768597
29.00635451505017,0.4827785647511001,0.35357195099049554,0.1636494842584033
29.678595317725755,0.4628297393999621,0.36096690900011447,0.1762033515999223
30.35083612040134,0.5092488341309224,0.27290291858047244,0.2178482472886035
31.023076923076925,0.6015278822832457,0.2253281368377838,0.17314398087896904
31.69531772575251,0.4678263179387448,0.2878932756804495,0.24428040638080456
32.3675585284281,0.516102097455203,0.28471942962251884,0.1991784729222762
33.03979933110368,0.5857624245534009,0.21759474827053055,0.19664282717606696
33.71204013377927,0.5950537558479719,0.19087090169695878,0.2140753424550676
34.38428093645485,0.5693603102837497,0.24588420894130716,0.18475548077494186
35.05652173913044,0.5598754062379386,0.23380194395056955,0.20632264981148976
35.72876254180602,0.46577793766682984,0.33710040664700575,0.19712165568616308
36.40100334448161,0.47781875496002413,0.2876601344967986,0.23452111054317573
37.07324414715719,0.43633297808718635,0.30414620899952033,0.25952081291329204
37.74548494983278,0.5204684588859165,0.21917012098618407,0.26036142012789787
38.41772575250836,0.4887070472238639,0.2657615590088748,0.24553139376725983
39.08996655518395,0.4890280690405234,0.2964867421595012,0.2144851887999741
39.76220735785953,0.6322233681810525,0.2047247043648115,0.16305192745413408
40.43444816053512,0.5276490279073578,0.2322939911034034,0.24005698098923722
41.1066889632107,0.5017128239500456,0.2728941942204463,0.22539298182950693
41.77892976588629,0.5703932747960124,0.23577624098419842,0.19383048421978755
42.45117056856187,0.5138359858346558,0.27314499260330394,0.2130190215620384
43.12341137123746,0.5052341274815744,0.20748678357163455,0.2872790889467898
43.79565217391305,0.4812029635758139,0.2610427684359312,0.25775426798825335
44.46789297658863,0.5422307839911947,0.26834909359452863,0.18942012241427464
45.14013377926422,0.3976173674247643,0.3864805650339268,0.21590206754130803
45.8123745819398,0.43009001849284156,0.3022086688379753,0.2677013126691822
46.48461538461539,0.5133087139849486,0.31709972804673525,0.16959155796831427
47.15685618729097,0.4958100845710236,0.312956404661421,0.19123351076755435
47.82909698996656,0.45934682390047804,0.26671986052012825,0.27393331557939243
48.50133779264214,0.4991815469841907,0.2669185057395021,0.23389994727630617
49.17357859531773,0.4641904830052879,0.29827038528986494,0.23753913170484556
49.84581939799331,0.5090624425515061,0.23397109004260813,0.2569664674058848
50.5180602006689,0.4716512446778776,0.3021523043854799,0.22619645093664087
51.19030100334448,0.5037564048187976,0.2323226348185206,0.2639209603626805
51.86254180602007,0.43800774239372503,0.32540190114961726,0.236590356456656
52.53478260869565,0.46671715756975884,0.25758535791128806,0.2756974845189516
53.20702341137124,0.4779126783609181,0.27916083311473033,0.24292648852435014
53.87926421404682,0.4944339066283157,0.19754171405167573,0.3080243793200075
54.55150501672241,0.4810737704588669,0.2670538989826129,0.2518723305585191
55.223745819398,0.5169794952937516,0.23774834378760015,0.2452721609186467
55.89598662207358,0.350285425039534,0.3632599417823776,0.2864546331780875
56.56822742474917,0.5124732039608612,0.2191419093530312,0.2683848866861064
57.24046822742475,0.5586081289500112,0.2603594743904212,0.18103239665956591
57.91270903010034,0.536885101631221,0.26147218227274166,0.20164271609603548
58.58494983277592,0.4752710031697902,0.2574201245510119,0.2673088722791964
59.25719063545151,0.41913137781984805,0.30316042962889866,0.27770819255125245
59.92943143812709,0.5053495974428764,0.2343616036266006,0.2602887989305213
60.60167224080268,0.5215192442833363,0.23503835085280705,0.24344240486385482
61.27391304347826,0.44636754575900917,0.3411817012184529,0.21245075302253608
61.94615384615385,0.4488845435163804,0.27984349726724495,0.27127195921637365
62.61839464882943,0.3922490375261967,0.33717877842580035,0.2705721840480013
63.29063545150502,0.4610346491333208,0.2305904659804381,0.3083748848862399
63.9628762541806,0.4426350989054272,0.2720842117270479,0.2852806893675239
64.63511705685619,0.45747192574133955,0.27631643696619407,0.2662116372924651
65.30735785953176,0.4523913985398597,0.2769304453912615,0.2706781560688775
65.97959866220735,0.4424913554439821,0.255345980836865,0.3021626637191515
66.65183946488294,0.45541280568069653,0.21142101228208768,0.33316618203721465
67.32408026755853,0.4334487929073782,0.30998049043934034,0.25657071665328
67.9963210702341,0.3824716145917846,0.3027736279772106,0.3147547574310033
68.66856187290969,0.3559065953168215,0.34920928791596645,0.294884116767211
69.34080267558528,0.48405899808018216,0.22982624174648403,0.2861147601733325
70.01304347826087,0.5196115656966137,0.2914065837725794,0.18898185053080527
70.68528428093644,0.4435033366263736,0.26107680891739504,0.29541985445623
71.35752508361203,0.44175984942162533,0.3061349344119014,0.25210521616647175
72.02976588628762,0.4441674525307284,0.2317005836926796,0.32413196377659087
72.70200668896321,0.4719493560683756,0.30173324449983485,0.22631739943178797
73.37424749163878,0.4001464094866413,0.3026891050134455,0.2971644854999118
74.04648829431437,0.3808226372652331,0.355369413096739,0.26380794963802695
74.71872909698996,0.41160770598434543,0.28593508190248335,0.3024572121131703
75.39096989966555,0.4547292657933591,0.2169064286757695,0.3283643055308699
76.06321070234114,0.4273944632761259,0.29019456549181866,0.2824109712320542
76.73545150501671,0.40725039225008625,0.35462157403986816,0.2381280337100449
77.4076923076923,0.45322831462146335,0.29478024226890326,0.2519914431096318
78.07993311036789,0.375255950150992,0.340233147823479,0.28451090202552803
78.75217391304348,0.4606905272644815,0.2993163132842505,0.23999315945126684
79.42441471571905,0.4253616874413726,0.2560187113062148,0.31861960125241173
80.09665551839464,0.40912718270104753,0.2657859424751593,0.3250868748237922
80.76889632107023,0.44266876966282465,0.3391886190305281,0.21814261130664603
81.44113712374582,0.3645978930172541,0.370289151256176,0.26511295572656857
82.11337792642139,0.4181809539475805,0.3331323590160521,0.24868668703636573
82.78561872909698,0.3966053342804182,0.3914899567302156,0.21190470898936542
83.45785953177257,0.43345650142280195,0.29571368983151597,0.270829808745681
84.13010033444816,0.37838206023932763,0.34844786150353074,0.27317007825714
84.80234113712373,0.41183523527714355,0.2822384361625658,0.30592632856028945
85.47458193979932,0.4089109888710668,0.2733166184088881,0.31777239272004415
86.14682274247491,0.36902727115014894,0.3099594478981232,0.32101328095172693
86.8190635451505,0.36101495467519745,0.28179989638810826,0.3571851489366938
87.49130434782609,0.4252487450744035,0.2610855143421537,0.31366574058344177
88.16354515050166,0.3797058280851182,0.32525396835914294,0.29504020355573757
88.83578595317725,0.3774840507369298,0.3273995908711573,0.29511635839191164
89.50802675585284,0.3209914002336915,0.3794509325105832,0.29955766725572397
90.18026755852843,0.33677699262754657,0.27401495677588733,0.38920805059656516
90.852508361204,0.45591096718670987,0.22093391874295007,0.32315511407033876
91.52474916387959,0.39140039579456926,0.23135671748737235,0.37724288671805745
92.19698996655518,0.4029129500014231,0.34409308272515776,0.25299396727341783
92.86923076923077,0.3686088673722584,0.312697786209675,0.3186933464180657
93.54147157190634,0.38156333524532504,0.3142170978676719,0.3042195668870026
94.21371237458193,0.36717713380970773,0.33395848196246036,0.29886438422783146
94.88595317725752,0.4186585716702564,0.32421211929385585,0.25712930903588643
95.55819397993311,0.31233874993050725,0.2819442570314213,0.40571699303807063
96.23043478260868,0.3325334508583798,0.30461395603968017,0.3628525931019392
96.90267558528427,0.33644668576450254,0.2510135391071269,0.41253977512837003
97.57491638795986,0.3425127942348227,0.34925097948556155,0.3082362262796148
98.24715719063545,0.344810954918333,0.31719637360274827,0.33799267147891787
98.91939799331104,0.40765478146269457,0.2834738945802516,0.30887132395705236
99.59163879598661,0.36908851547289845,0.27816126823664694,0.35275021629045356
100.2638795986622,0.45356011072209046,0.3202558881837505,0.22618400109415782
100.93612040133779,0.38410067076390364,0.2214080700604046,0.39449125917569045
101.60836120401338,0.28313487686668304,0.3871368696485342,0.3297282534847823
102.28060200668895,0.28950066480855424,0.3232019324421247,0.38729740274932056
102.95284280936454,0.31399054524191816,0.3490764685643508,0.3369329861937306
103.62508361204013,0.36209912954856,0.32185396184883736,0.31604690860260204
104.29732441471572,0.377630819056043,0.3610440939091538,0.26132508703480206
104.96956521739129,0.340225324850997,0.28984923481890307,0.3699254403300994
105.64180602006688,0.3578350042719414,0.29766135126629517,0.3445036444617623
106.31404682274247,0.3242720846422328,0.3033494712583907,0.3723784440993759
106.98628762541806,0.35969752237021907,0.27652897088477585,0.3637735067450035
107.65852842809363,0.3388903182264268,0.39418786653508947,0.26692181523848235
108.33076923076922,0.31860207215028175,0.3485987205883946,0.33279920726132334
109.00301003344481,0.33862948053766506,0.3156752493254591,0.3456952701368749
109.6752508361204,0.37267250858201806,0.36708596486211326,0.2602415265558677
110.34749163879599,0.3534352099756058,0.3071093115502437,0.33945547847414936
111.01973244147156,0.3398350428713342,0.36210252098307305,0.2980624361455923
111.69197324414715,0.3620685568470504,0.3321935247419059,0.30573791841104264
112.36421404682274,0.3294463643985058,0.36648027322211885,0.3040733623793748
113.03645484949833,0.3263488323295302,0.36357299673783045,0.3100781709326383
113.7086956521739,0.3420836441448946,0.31626663446714487,0.34164972138795935
114.38093645484949,0.2989782056629799,0.39103305133491856,0.30998874300210033
115.05317725752508,0.3500440696753232,0.3361805295993611,0.3137754007253149
115.72541806020067,0.3278227055558726,0.24456405580926585,0.42761323863486056
116.39765886287624,0.33393174645533286,0.2775403207003876,0.3885279328442787
117.06989966555183,0.32824553075781315,0.2842872763211877,0.3874671929209979
117.74214046822742,0.3076636971067377,0.31225775783686094,0.38007854505640004
118.41438127090301,0.417680818884413,0.2412398242287426,0.34107935688684293
119.0866220735786,0.34973479073944114,0.3307195005305789,0.3195457087299788
119.75886287625417,0.34359820786867623,0.2666910929715945,0.3897106991597283
120.43110367892976,0.3283044159700446,0.28632683223839817,0.38536875179155633
121.10334448160535,0.3329119649455229,0.3225543126599452,0.3445337223945309
121.77558528428094,0.36063103589063616,0.3904411613631445,0.24892780274621837
122.44782608695651,0.31626496184891995,0.3724294008466771,0.3113056373044027
123.1200668896321,0.3130586855180339,0.39487224845161645,0.2920690660303485
123.79230769230769,0.3042633024403433,0.3204474329179628,0.37528926464169304
124.46454849498328,0.32272715200737884,0.30652054081804025,0.37075230717457996
125.13678929765885,0.31602139671903806,0.33607737918602537,0.34790122409493535
125.80903010033444,0.3125115499144434,0.3053842861538726,0.3821041639316832
126.48127090301003,0.27709137873232464,0.46969107357094103,0.2532175476967333
127.15351170568562,0.34161473700347267,0.2985531262263234,0.35983213677020304
127.82575250836119,0.3064090369855446,0.2577371213398207,0.435853841674634
128.4979933110368,0.35844022420711313,0.24776176173559178,0.3937980140572942
129.17023411371238,0.27451719802641344,0.33663690917174327,0.3888458928018424
129.84247491638794,0.319790937183838,0.22926870432587784,0.450940358490283
130.51471571906353,0.285987772627206,0.36510390185149444,0.3489083255212987
131.18695652173912,0.39435301891240593,0.2720807367726053,0.33356624431498755
131.8591973244147,0.26618833456393676,0.2945538992362054,0.4392577661998569
132.5314381270903,0.33213137583815183,0.2929344311465298,0.37493419301531744
133.20367892976589,0.3711266502162216,0.2849261044582681,0.34394724532550947
133.87591973244147,0.27902413286376526,0.33983985587831295,0.3811360112579204
134.54816053511706,0.35062713950624136,0.26869809307891873,0.38067476741483863
135.22040133779262,0.2946086480942005,0.3500174631533008,0.3553738887524985
135.8926421404682,0.2663468834194116,0.39013325723740844,0.3435198593431794
136.5648829431438,0.2657659607156163,0.34658857479923066,0.38764546448515197
137.2371237458194,0.3063464386598719,0.28375614730938326,0.40989741403074403
137.90936454849498,0.2816844056879678,0.26271021724918237,0.45560537706284876
138.58160535117057,0.3058429903512309,0.3316474088251945,0.3625096008235735
139.25384615384615,0.3530685762358413,0.31684201275104945,0.33008941101310857
139.92608695652174,0.29247532455990444,0.2789885168078334,0.42853615863226124
140.59832775919733,0.27617392027971877,0.36967228973170013,0.3541537899885804
141.2705685618729,0.32335668237270615,0.28136045569318446,0.3952828619341085
141.94280936454848,0.295870174642269,0.38612174247962544,0.31800808287810484
142.61505016722407,0.33210699303921665,0.3234375015338741,0.344455505426908
143.28729096989966,0.300107500087158,0.2756133077793455,0.42427919213349596
143.95953177257525,0.32004469987705114,0.2911853215597931,0.38876997856315443
144.63177257525084,0.28496846700072676,0.33044176806688463,0.3845897649323883
145.30401337792642,0.29575039504636186,0.35082480326444954,0.3534248016891872
145.976254180602,0.29481741807643497,0.3369190254641284,0.3682635564594358
146.64849498327757,0.31118834477672475,0.31121311823269443,0.3775985369905799
147.32073578595316,0.2923604374909455,0.40029701685922353,0.30734254564982955
147.99297658862875,0.2944377783151699,0.28729842697984437,0.41826379470498487
148.66521739130434,0.30865224806727687,0.2760251645981814,0.4153225873345407
149.33745819397993,0.28028150003754054,0.3952936997624281,0.3244248002000299
150.00969899665552,0.2659327842325273,0.2938472893308501,0.44021992643662183
150.6819397993311,0.25763735364110746,0.40505758503943656,0.3373050613194551
151.3541806020067,0.27407571040730616,0.3409163757596566,0.38500791383303634
152.02642140468228,0.3067439124914313,0.3331200358623573,0.3601360516462106
152.69866220735784,0.31065170886170623,0.277815942397189,0.41153234874110367
153.37090301003343,0.23869037395729922,0.4157917598300194,0.3455178662126811
154.04314381270902,0.23631014290011523,0.36794521117947393,0.3957446459204101
154.7153846153846,0.26209786698643744,0.2858785997556132,0.4520235332579494
155.3876254180602,0.2581467915369629,0.2834620470960855,0.4583911613669511
156.05986622073578,0.3379513098732847,0.3313355778941827,0.3307131122325317
156.73210702341137,0.2957316353679107,0.3194006855765093,0.384867679055579
157.40434782608696,0.2655249866487967,0.4035772510891186,0.3308977622620834
158.07658862876252,0.24876690849164504,0.33996408813390605,0.4112690033744484
158.7488294314381,0.23645398424255618,0.3958045104126678,0.36774150534477557
159.4210702341137,0.26950144338792004,0.292075108081419,0.4384234485306601
160.0933110367893,0.23023720886526297,0.4008777423193927,0.3688850488153437
160.76555183946488,0.2870897110405802,0.2836998796080109,0.42921040935140825
161.43779264214047,0.2864939746253857,0.3472856955569323,0.36622032981768143
162.11003344481605,0.2845891639895361,0.36114626776337844,0.3542645682470845
162.78227424749164,0.27701382010363984,0.3196650958997467,0.4033210839966127
163.45451505016723,0.27486066449697655,0.35806210068988537,0.36707723481313725
164.1267558528428,0.22997408955108103,0.43406080617290366,0.3359651042760146
164.79899665551838,0.2985004690018187,0.426227437865588,0.2752720931325921
165.47123745819397,0.27877465741138135,0.36664895512727763,0.3545763874613401
166.14347826086956,0.2754685372617577,0.19446394551993376,0.5300675172183076
166.81571906354515,0.29058628631229,0.2939242274716357,0.4154894862160732
167.48795986622073,0.2385965972345744,0.3937596928150367,0.3676437099503881
168.16020066889632,0.29387333981200836,0.37773447994052584,0.32839218024746525
168.8324414715719,0.25913810503743534,0.35843413092996584,0.3824277640325984
169.50468227424747,0.20881916505382647,0.26688412495807856,0.5242967099880944
170.17692307692306,0.2524602703714432,0.364544466482534,0.3829952631460221
170.84916387959865,0.2792965341731223,0.28429913271665685,0.43640433311022003
171.52140468227424,0.2810844388567909,0.2835278430325879,0.4353877181106206
172.19364548494983,0.2534149081945262,0.3039176396056999,0.4426674521997734
172.86588628762541,0.2234252084153057,0.37726028025358777,0.3993145113311063
173.538127090301,0.26568368565799877,0.33888035285703183,0.3954359614849685
174.2103678929766,0.2873535087841539,0.2951455450242939,0.4175009461915513
174.88260869565218,0.2106211348262677,0.39157752384517636,0.39780134132855594
175.55484949832774,0.30719911693261304,0.32949407240727474,0.36330681066011117
176.22709030100333,0.2334067733268468,0.3969387555523939,0.3696544711207584
176.89933110367892,0.22497197287772475,0.5353105622991109,0.23971746482316375
177.5715719063545,0.2564480181021284,0.3568716958527526,0.3866802860451184
178.2438127090301,0.2845517766905373,0.26486425379858003,0.45058396951088203
178.91605351170568,0.25854247723949353,0.3843151282680715,0.35714239449243446
179.58829431438127,0.26548256711641993,0.4025628076309472,0.3319546252526317
180.26053511705686,0.24930805264968925,0.2961154393034275,0.45457650804688243
180.93277591973242,0.27469230028549513,0.3491710777403379,0.3761366219741662
181.605016722408,0.21987597032827638,0.3218637184613448,0.458260311210378
182.2772575250836,0.24846854693932804,0.37097768656096636,0.38055376649970496
182.9494983277592,0.21879257751424996,0.37337271027898794,0.4078347122067611
183.62173913043478,0.3315815863807292,0.4043868956453342,0.2640315179739357
184.29397993311036,0.2602112922355991,0.3725423603513574,0.36724634741304285
184.96622073578595,0.3010630352929932,0.31478316563504094,0.3841537990719648
185.63846153846154,0.21013007271360534,0.3847058840700267,0.4051640432163678
186.31070234113713,0.2835389582049562,0.35886112525709174,0.3575999165379515
186.9829431438127,0.2507775218288474,0.3153778643055132,0.4338446138656387
187.65518394648828,0.2503067234323656,0.2522559661635222,0.4974373104041118
188.32742474916387,0.21600335276989038,0.38277028584617323,0.4012263613839356
188.99966555183946,0.2646208894498875,0.3200689672020113,0.4153101433481
189.67190635451504,0.2237691798673435,0.2819156088730327,0.4943152112596233
190.34414715719063,0.2948495835920739,0.302900322203809,0.4022500942041159
191.01638795986622,0.24742670814317894,0.3064332302300783,0.4461400616267423
191.6886287625418,0.24322227402774052,0.34765943201988736,0.40911829395237154
192.36086956521737,0.19573679864864818,0.48034863058603805,0.32391457076531366
193.03311036789296,0.22501234912443394,0.27751493074628314,0.497472720129282
193.70535117056855,0.2800094754026379,0.32541969838782325,0.39457082620953865
194.37759197324414,0.21197210164503844,0.33687982889149964,0.4511480694634608
195.04983277591973,0.2316159342954256,0.34192390189511745,0.42646016380945645
195.7220735785953,0.26144228558706856,0.294586268769922,0.4439714456430087
196.3943143812709,0.28226705615578535,0.3112026531565163,0.40653029068769775
197.0665551839465,0.25686253228678263,0.37396992850040467,0.3691675392128121
197.73879598662208,0.1977216099115554,0.3997037023523083,0.4025746877361359
198.41103678929764,0.1767763205242091,0.42896977102543765,0.39425390845035235
199.08327759197323,0.20970908259344545,0.34765230780359807,0.4426386096029559
199.75551839464882,0.24011966890781591,0.3600600963003048,0.39982023479187856
200.4277591973244,0.27577895326476193,0.3497246945485124,0.3744963521867245
201.1,0.2695424651212216,0.34673727773077234,0.3837202571480052
